0.857836856,0.312847513,,,,,
0.867031998,0.048154314,,,,,
0.95128523,0.470650018,,,,,
0.85392335,0.382833735,,,,,
0.892455079,0.459979786,,,,,
0.759049453,0.097703509,,,,,
0.857411249,0.052227808,,,,,
0.846962436,0.315834101,,,,,
0.909541159,0.703460876,,,,,
0.973326607,0.863488986,,,,,
0.889403092,0.285235044,,,,,
0.870370002,0.090971984,,,,,
0.840395994,0.109369397,,,,,
0.941093112,0.640209335,,,,,
0.803896608,0.201347642,,,,,
0.853545059,0.203761223,,,,,
0.859019394,0.296907052,,,,,
0.933425976,0.491695444,,,,,
0.827314591,0.471596207,,,,,
0.844102472,0.409428605,,,,,
0.844592974,0.415735602,,,,,
0.854359561,0.095517758,,,,,
0.747401694,0.099498859,,,,,
0.792942417,0.303473753,,,,,
0.872705255,0.512348898,,,,,
0.888223699,0.530445994,,,,,
0.779347661,0.298329196,,,,,
0.868735369,0.479696709,,,,,
0.85844416,0.030584446,,,,,
0.821753393,0.04472924,,,,,
0.834770079,0.067016098,,,,,
0.873095049,0.544154329,,,,,
0.804098048,0.446550631,,,,,
0.802632757,0.432717856,,,,,
0.736016882,0.173874705,,,,,
0.810665273,0.493189155,,,,,
0.898216769,0.651726947,,,,,
0.889503922,0.615635394,,,,,
0.757587619,0.274245462,,,,,
0.913509007,0.583642693,,,,,
0.811663873,0.283047741,,,,,
0.732626446,0.206113355,,,,,
0.932541045,0.623491147,,,,,
0.851859118,0.529424323,,,,,
0.829223615,0.263340385,,,,,
0.755361951,0.090127739,,,,,
0.829066042,0.516616711,,,,,
0.890527458,0.693929597,,,,,
0.924393909,0.68781164,,,,,
0.780362852,0.308799,,,,,
0.886258201,0.586691557,,,,,
0.813678952,0.116278845,,,,,
0.776503294,0.173529867,,,,,
0.92699175,0.5365136,,,,,
0.85014115,0.377420875,,,,,
0.856658976,0.16220963,,,,,
0.772295672,0.027292987,,,,,
0.799522483,0.329660963,,,,,
0.886019844,0.562007512,,,,,
0.939930729,0.621993769,,,,,
0.769540239,0.234659465,,,,,
0.920649211,0.539597942,,,,,
0.81144656,0.065666397,,,,,
0.750650223,0.068942592,,,,,
0.881970744,0.488429291,,,,,
0.8443835,0.494489179,,,,,
0.8566861,0.343570001,,,,,
0.767533484,0.146465532,,,,,
0.811062805,0.482407301,,,,,
0.868987487,0.594462997,,,,,
0.918142089,0.657847779,,,,,
0.784394479,0.31627159,,,,,
0.893709399,0.570146326,,,,,
0.817993722,0.043845819,,,,,
0.786698724,0.124239958,,,,,
0.784108725,0.057450935,,,,,
0.924497696,0.49767038,,,,,
0.854165755,0.479411895,,,,,
0.847985934,0.242668028,,,,,
0.848495124,0.085131683,,,,,
0.792471848,0.263992994,,,,,
0.879783852,0.544032632,,,,,
0.956315962,0.711146087,,,,,
0.779313313,0.265988481,,,,,
0.947190327,0.63633428,,,,,
0.886177949,0.140206928,,,,,
0.777939057,0.015807405,,,,,
0.87992456,0.512915834,,,,,
0.808154081,0.481561279,,,,,
0.773002528,0.237442827,,,,,
0.744372239,0.129972633,,,,,
0.797289188,0.497679551,,,,,
0.871110196,0.616801664,,,,,
0.914802575,0.651556349,,,,,
0.762124195,0.292039708,,,,,
0.77526592,0.071321915,,,,,
87.85416029,35.42684127,,,roc,pr,
,,,,0.934,0.345,
,,,,0.918,0.43,125
,,,,0.95,0.33,690
,,,,0.845,0.341,104
